total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
97.79303132304078,97.79303084019843,108.16358638830489,0.1060459570483379,120.03579711914062,120.04,0.007632017135620117,0.01,120.05000000000001,0.482842346099069,15,15,15,2,2,"2,4,7,8,9,10,14,15,16,17,18,19,22,24,25"
95.54887683116343,95.54887634832093,108.71533887073039,0.13779819319288975,120.03091287612915,120.03,0.00677800178527832,0.01,120.04,0.4828424993661173,15,16,16,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
94.5183720660629,94.51837156369396,110.49548927253234,0.16903716647373396,120.19364786148071,120.19,0.009141921997070312,0.01,120.2,0.5023689270621655,15,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,25"
97.43081976478977,97.43081927322265,109.33656531927497,0.12219692018256921,120.05581498146057,120.06,0.009319067001342773,0.01,120.07000000000001,0.4915671273447295,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,19,22,24,25"
97.64643810392728,97.64643758582072,109.80215012716856,0.12448700476824129,120.04643893241882,120.05,0.008400201797485352,0.01,120.06,0.5181065619234323,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,19,22,24,25"
93.82135683689472,93.82135632071893,110.07470075641072,0.17323715061346323,120.0266318321228,120.03,0.014254093170166016,0.01,120.04,0.5161757945885774,15,16,16,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
94.0728045283763,94.0728040593408,109.91325862952817,0.16838505802585912,120.03123903274536,120.03,0.010605096817016602,0.01,120.04,0.4690354919525454,15,16,16,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,22,24,25"
96.57697059682911,96.57697018788622,110.08915194873416,0.1399110133043166,120.01786398887634,120.02,0.009194135665893555,0.01,120.03,0.40894288909411214,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24"
94.67720732029032,94.6772068021838,107.70561915798001,0.13760875289674995,120.15663504600525,120.16,0.015240907669067383,0.02,120.17999999999999,0.5181065123599399,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
93.34186938961696,93.34186893925184,109.99254564738655,0.1783837938682286,120.02483892440796,120.02,0.024796009063720703,0.02,120.03999999999999,0.4503651230797219,15,15,15,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,24,25"
95.67695438883062,95.67695397988678,107.86851221056158,0.12742418862161636,120.0406608581543,120.04,0.009741783142089844,0.01,120.05000000000001,0.40894385095408226,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24"
96.61794099824256,96.6179404801361,109.91389300220867,0.13761370254840108,120.02922892570496,120.03,0.013921022415161133,0.01,120.04,0.518106463256538,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
96.61794099824256,96.6179404801361,109.91389300220867,0.13761370254840108,120.02990889549255,120.03,0.013638973236083984,0.01,120.04,0.518106463256538,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
96.69026465766578,96.69026421409535,108.85215585378802,0.12578196717679183,120.0397081375122,120.04,0.014703989028930664,0.01,120.05000000000001,0.443570428362982,15,15,15,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
93.82052943219182,93.82052902324834,109.79095912688774,0.17022319389908785,120.03083300590515,120.03,0.00950002670288086,0.01,120.04,0.40894347517749724,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
93.90202473563185,93.90202434428437,109.5960915085221,0.16713236241528365,120.04754614830017,120.05,0.01124119758605957,0.01,120.06,0.39134749090064413,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24"
94.88825507206177,94.88825455989323,109.0870492483689,0.1496370099158419,120.03222608566284,120.03,0.01283717155456543,0.01,120.04,0.5121685444006225,15,16,16,2,2,"2,4,6,7,8,9,10,12,14,16,17,19,22,24,25"
96.7883594677725,96.78835901826311,109.1727225913336,0.12795302760256186,120.02721500396729,120.03,0.007890939712524414,0.01,120.04,0.44950937914128286,15,15,15,2,2,"2,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
95.54887683116343,95.54887634832093,108.71503470469258,0.1377950098374236,120.03295803070068,120.03,0.007612943649291992,0.01,120.04,0.4828424993661173,15,16,16,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
92.98504277580062,92.98504235984458,109.7456037695465,0.18025008091989575,120.04356217384338,120.04,0.005158901214599609,0.01,120.05000000000001,0.4159560426024045,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
95.54894426583964,95.54894378299693,108.122407629031,0.1315918664113118,120.04040503501892,120.04,0.008590936660766602,0.01,120.05000000000001,0.48284271247461125,16,16,16,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
94.12914385141657,94.12914333524125,108.13213912228304,0.14876365906327296,120.0256860256195,120.03,0.009984016418457031,0.01,120.04,0.5161753238644642,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,22,24,25"
94.72002110837262,94.72002061873658,108.68685630157165,0.14745389191851893,120.06284403800964,120.06,0.013147115707397461,0.01,120.07000000000001,0.4896360407771985,16,16,16,2,2,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24,25"
93.97856968416643,93.9785691679911,109.74588501164169,0.16777565335630698,120.0428159236908,120.04,0.010319948196411133,0.01,120.05000000000001,0.51617532953731,16,16,16,2,2,"2,4,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.73452689207775,91.7345263759027,108.75065273608278,0.1854931510787193,120.0271589756012,120.03,0.007569074630737305,0.01,120.04,0.5161750544181349,16,17,17,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
93.90807179366567,93.9080713051041,109.27166522783243,0.1636024860186143,120.03394818305969,120.03,0.00822901725769043,0.01,120.04,0.4885615740451897,16,16,16,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24,25"
93.82162737223192,93.82162685606082,108.32742473206913,0.1546103852820929,120.02769994735718,120.03,0.009867191314697266,0.01,120.04,0.5161710921772574,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
92.79277863925545,92.79277815641356,109.1989013220504,0.1768038794784473,120.05850195884705,120.06,0.008259057998657227,0.01,120.07000000000001,0.48284188905349895,16,16,16,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.73450718881332,91.73450667263859,108.70521631344245,0.1849981022012262,120.02583718299866,120.03,0.007801055908203125,0.01,120.04,0.5161747435529793,16,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,25"
93.3235078595041,93.32350739046939,109.62402915428513,0.17466683603750216,120.03285098075867,120.03,0.009274959564208984,0.01,120.04,0.4690347119840441,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24,25"
94.5184579279645,94.51845742559803,109.2217409275336,0.15555991816211703,120.0222270488739,120.02,0.009775161743164062,0.01,120.03,0.502366472344409,16,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24,25"
93.82162737223192,93.82162685606082,108.33145040805229,0.154653293043534,120.0331449508667,120.03,0.007716178894042969,0.01,120.04,0.5161710921772574,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.73446987121851,91.73446935504316,109.33695071706742,0.19188513855022976,120.0714521408081,120.07,0.005774974822998047,0.01,120.08,0.5161753489754732,16,17,17,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
92.5213527363963,92.52135228603119,109.57407019697631,0.18431116158166796,120.0412380695343,120.04,0.015965938568115234,0.02,120.06,0.4503651110310617,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,24,25"
94.30187199911926,94.30187148101274,109.05830432680112,0.15648080588474347,120.04454302787781,120.04,0.011571168899536133,0.01,120.05000000000001,0.518106518861716,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
94.59563873496724,94.5956382187916,109.3741634083245,0.15622839982697126,120.03486204147339,120.03,0.008254051208496094,0.01,120.04,0.5161756322787245,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
91.73452303382032,91.73452251764525,108.67263063639844,0.18464268035509887,120.05911207199097,120.06,0.01119685173034668,0.01,120.07000000000001,0.5161750743454127,17,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
